village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barama,57,153,0,200,10,0,2,20,188,210,0,105,75,30,0,9,201,210,0,190,20,210,0,0,210,196,14
Heramjhar,221,1467,1,1689,0,0,42,520,1127,1689,0,483,509,697,1,76,1612,1689,0,1571,118,1689,0,0,1689,1576,113
Chapara,198,884,0,1080,2,0,6,263,813,1082,0,276,266,540,0,28,1054,1082,0,1023,59,1082,0,0,1082,995,87
Murmela,136,1291,0,1260,167,0,33,890,504,1427,0,243,452,732,1,288,1138,1427,0,1337,90,1427,0,0,1427,1332,95
Saru Kachuajhar,297,519,1,721,96,0,42,491,284,817,0,472,305,40,0,572,245,817,0,770,47,817,0,0,817,759,58
Bangalipara,0,14,0,14,0,0,1,13,0,14,0,0,2,12,0,0,14,14,0,14,0,14,0,0,14,13,1
Thanguri,0,9,0,9,0,0,0,0,9,9,0,0,1,8,0,0,9,9,0,8,1,9,0,0,9,6,3
Kaljhar,40,78,0,118,0,0,0,0,118,118,0,73,45,0,0,13,105,118,0,116,2,118,0,0,118,112,6
Kadamtola,1,21,0,22,0,0,0,3,19,22,0,1,5,16,0,0,22,22,0,21,1,22,0,0,22,18,4
Barkachuajar,5,44,0,49,0,0,5,42,2,49,0,10,14,25,0,3,46,49,0,46,3,49,0,0,49,46,3
Madhapur,26,181,0,207,0,0,6,96,105,207,0,66,77,64,0,11,196,207,0,191,16,207,0,0,207,191,16
