village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rambuk,4,26,0,17,13,0,5,25,0,30,0,12,17,1,0,26,4,0,,30,0,28,2,30,0,0,30,29,1
Thekashu Pt.-II (CT),7,17,0,15,9,0,5,19,0,24,0,12,12,0,0,19,5,0,,24,0,24,0,24,0,0,24,24,0
Mowamari,68,50,0,93,25,0,6,72,40,118,0,88,27,3,0,65,53,0,,118,0,109,9,118,0,0,118,54,64
Lela,34,99,0,78,55,0,19,105,9,133,0,74,54,5,0,105,28,0,,133,0,125,8,133,0,0,133,0,133
Kuchdhowapara Pt-I,211,266,1,404,74,0,43,398,37,478,0,273,117,88,0,4,474,0,,478,0,443,35,478,0,0,478,0,478
Baguan Pt-I,1,10,0,11,0,0,0,1,10,11,0,5,3,3,0,0,11,0,,11,0,9,2,11,0,0,11,0,11
Baguan Pt-III,1,120,0,118,3,0,11,88,22,121,0,22,63,36,0,0,121,0,,121,0,115,6,121,0,0,121,0,121
Baguan Pt-II,1,19,0,20,0,0,2,13,5,20,0,3,10,7,0,0,20,0,,20,0,20,0,20,0,0,20,0,20
Baguan Pt-IV,44,73,0,109,8,0,1,88,28,117,0,78,39,0,0,1,116,0,,117,0,108,9,117,0,0,117,0,117
Bagulamari,3,32,0,35,0,0,2,31,2,35,0,15,13,7,0,0,35,0,,35,0,32,3,35,0,0,35,0,35
Baje Mandal Sialmari,19,14,0,32,1,0,0,26,7,33,0,26,7,0,0,1,32,0,,33,0,29,4,33,0,0,33,0,33
Bar Matia Pt-II,0,7,0,7,0,0,0,7,0,7,0,4,3,0,0,0,7,0,,7,0,6,1,7,0,0,7,0,7
Bandar Shee Pt-I,5,50,0,55,0,0,5,38,12,55,0,22,31,2,0,0,55,0,,55,0,51,4,55,0,0,55,0,55
Bandar Shee Pt-II,0,18,0,18,0,0,1,13,4,18,0,4,7,7,0,0,18,0,,18,0,17,1,18,0,0,18,0,18
Bar Pathar,3,9,0,12,0,0,0,12,0,12,0,7,5,0,0,0,12,0,,12,0,11,1,12,0,0,12,0,12
Barmatia Pt-I,16,8,0,23,1,0,0,6,18,24,0,21,3,0,0,24,0,0,,24,0,23,1,24,0,0,24,0,24
Dahela,16,105,0,117,4,0,0,45,76,121,0,37,34,50,0,0,121,0,,121,0,112,9,121,0,0,121,0,121
Deulguri Pt-II,32,13,0,39,6,0,0,36,9,45,0,42,3,0,0,45,0,0,,45,0,43,2,45,0,0,45,0,45
Darakhpara,5,17,0,20,2,0,2,20,0,22,0,7,15,0,0,10,12,0,,22,0,18,4,22,0,0,22,0,22
Deulguri Pt-I,6,10,0,14,2,0,0,15,1,16,0,11,5,0,0,16,0,0,,16,0,14,2,16,0,0,16,0,16
Damara Patpara (CT),8,18,0,26,0,0,0,26,0,26,0,14,12,0,0,15,11,0,,26,0,26,0,26,0,0,26,0,26
Guwabari,1,1,0,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,2,0,2
Hajaripara,4,39,0,42,1,0,0,0,43,43,0,7,17,19,0,0,43,0,,43,0,39,4,43,0,0,43,0,43
Fafal,24,44,0,66,2,0,0,68,0,68,0,43,25,0,0,13,55,0,,68,0,66,2,68,0,0,68,0,68
Dighali,11,76,0,85,2,0,6,66,15,87,0,33,46,8,0,13,74,0,,87,0,83,4,87,0,0,87,0,87
Habanggiri,19,12,0,30,1,0,0,20,11,31,0,24,4,3,0,9,22,0,,31,0,31,0,31,0,0,31,0,31
Kushdhowa Para Pt-II,19,154,0,166,7,0,0,1,172,173,0,61,77,35,0,0,173,0,,173,0,157,16,173,0,0,173,0,173
Kachari Para,9,9,0,17,1,0,2,13,3,18,0,14,4,0,0,0,18,0,,18,0,17,1,18,0,0,18,0,18
Kuchdhowa Chechapani Pt-I,39,68,0,106,1,0,0,51,56,107,0,62,45,0,0,0,107,0,,107,0,101,6,107,0,0,107,0,107
Khara Bagaribari,0,8,0,8,0,0,0,3,5,8,0,0,0,8,0,0,8,0,,8,0,8,0,8,0,0,8,0,8
Lakheraj Mandalgram Pt-I,0,19,0,19,0,0,0,0,19,19,0,0,13,6,0,0,19,0,,19,0,18,1,19,0,0,19,0,19
Kanyakuchi Pahar,0,5,0,5,0,0,0,0,5,5,0,0,4,1,0,5,0,0,,5,0,5,0,5,0,0,5,0,5
Khara Pt -II,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Khara Pt-I,7,28,0,25,10,0,2,30,3,35,0,19,14,2,0,0,35,0,,35,0,33,2,35,0,0,35,0,35
Jakhowapara,3,54,0,54,3,0,0,0,57,57,0,3,17,37,0,0,57,0,,57,0,54,3,57,0,0,57,0,57
Khara Medhipara,1,31,0,30,2,0,0,14,18,32,0,4,6,22,0,1,31,0,,32,0,31,1,32,0,0,32,0,32
Mujguri Islampur,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,0,1
Moishkhuli Khamar,1,13,0,14,0,0,0,4,10,14,0,2,12,0,0,3,11,0,,14,0,12,2,14,0,0,14,0,14
Moish Khulipara,4,12,0,16,0,0,0,4,12,16,0,5,10,1,0,3,13,0,,16,0,16,0,16,0,0,16,0,16
Manupara,5,51,0,54,2,0,1,49,6,56,0,24,27,5,0,0,56,0,,56,0,53,3,56,0,0,56,0,56
Melopara Pt-I,0,4,0,4,0,0,0,0,4,4,0,0,3,1,0,0,4,0,,4,0,4,0,4,0,0,4,0,4
Toplakhowa,3,7,0,10,0,0,0,6,4,10,0,6,0,4,0,0,10,0,,10,0,10,0,10,0,0,10,0,10
Upartola Pt-II,15,51,0,66,0,0,0,20,46,66,0,24,31,11,0,6,60,0,,66,0,60,6,66,0,0,66,0,66
Upartola Pt-I,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Patiarpara Pt-II,3,5,0,7,1,0,0,5,3,8,0,6,2,0,0,8,0,0,,8,0,8,0,8,0,0,8,0,8
Nishangram,1,2,0,3,0,0,0,3,0,3,0,3,0,0,0,1,2,0,,3,0,3,0,3,0,0,3,0,3
Siluk Pt-I,4,17,0,15,6,0,1,20,0,21,0,9,12,0,0,0,21,0,,21,0,19,2,21,0,0,21,0,21
Suchia Pahar Pt-II,1,1,0,2,0,0,0,1,1,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,0,2,0,2
Thekashu Pt-I (CT),0,10,0,7,3,0,0,1,9,10,0,0,0,10,0,0,10,0,,10,0,10,0,10,0,0,10,0,10
Tarapara,1,31,0,28,4,0,0,14,18,32,0,8,5,19,0,14,18,0,,32,0,29,3,32,0,0,32,0,32
Patiarpara Pt-I,9,0,0,7,2,0,0,8,1,9,0,9,0,0,0,9,0,0,,9,0,9,0,9,0,0,9,0,9
Suchia Pahar Pt-I,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Tangabari,0,5,0,4,1,0,0,5,0,5,0,1,4,0,0,0,5,0,,5,0,4,1,5,0,0,5,0,5
Nabagram,0,11,0,10,1,0,0,11,0,11,0,3,7,1,0,6,5,0,,11,0,11,0,11,0,0,11,0,11
Suchia,0,3,0,2,1,0,0,2,1,3,0,1,2,0,0,0,3,0,,3,0,3,0,3,0,0,3,0,3
Nakma Kundi,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,0,1,1,0,0,1,0,1
Purani Bhita,5,10,0,15,0,0,0,6,9,15,0,6,2,7,0,7,8,0,,15,0,15,0,15,0,0,15,0,15
Rong Rong Para,0,18,0,18,0,0,0,0,18,18,0,0,0,18,0,0,18,0,,18,0,15,3,18,0,0,18,0,18
Rowmari,0,28,0,27,1,0,0,0,28,28,0,0,8,20,0,0,28,0,,28,0,27,1,28,0,0,28,0,28
Mujguri,3,13,0,16,0,0,0,14,2,16,0,11,5,0,0,0,16,0,,16,0,15,1,16,0,0,16,12,4
