village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ujankupa Pt III,9,2,0,7,4,0,1,10,0,11,0,9,2,0,0,11,0,11,0,11,0,11,0,0,11,11,0
Bahadurpur Pt II,63,116,0,137,42,0,10,135,34,179,0,108,71,0,0,155,24,179,0,170,9,179,0,0,179,167,12
Balikandi Grant,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Ratanpur Pt II,61,77,0,96,42,0,17,100,21,138,0,93,45,0,0,105,33,138,0,133,5,138,0,0,138,130,8
Bandukmara R.A,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Bondukmara,38,41,0,73,6,0,3,68,8,79,0,72,6,1,0,61,18,79,0,72,7,79,0,0,79,74,5
Ratanpur Pt I,58,148,1,155,52,0,69,114,24,207,0,137,68,2,0,157,50,206,1,195,12,207,0,1,206,180,27
Bhajantipur Pt I,36,166,0,115,87,0,31,167,4,202,0,88,114,0,0,152,50,202,0,184,18,202,0,0,202,189,13
Ujankupa Pt I,58,124,0,108,64,10,16,115,51,182,0,110,69,2,0,118,64,182,0,168,14,182,0,0,182,172,10
Balikandi Pt I,23,44,0,41,26,0,8,54,5,67,0,44,23,0,0,51,16,67,0,66,1,67,0,0,67,59,8
Bashbari Pt-I,1,26,0,17,10,0,1,25,1,27,0,11,16,0,0,21,6,27,0,26,1,27,0,0,27,26,1
Bashbari Grant,9,35,0,35,9,0,4,36,4,44,0,22,21,1,0,30,14,44,0,31,13,44,0,0,44,42,2
Bashdahar Pt II,2,10,0,8,4,0,1,11,0,12,0,5,7,0,0,10,2,12,0,11,1,12,0,0,12,11,1
Bandukmara Grant,9,31,0,23,17,0,6,33,1,40,0,18,22,0,0,31,9,40,0,36,4,40,0,0,40,33,7
Bhajantipur Pt II,78,129,0,120,87,0,15,182,10,207,0,129,76,2,0,176,31,207,0,199,8,207,0,0,207,207,0
Bahadurpur Pt I,18,22,0,25,15,0,3,36,1,40,0,30,10,0,0,34,6,40,0,40,0,40,0,0,40,40,0
Bhatirkupa Pt III,21,67,0,53,35,0,9,76,3,88,0,54,34,0,0,63,25,88,0,85,3,88,0,0,88,88,0
Bhatirkupa Pt II,51,173,0,127,97,0,21,174,29,224,0,108,108,8,0,126,98,224,0,157,67,224,0,0,224,218,6
Balikandi Pt II,0,5,0,3,2,0,2,3,0,5,0,3,2,0,0,1,4,5,0,5,0,5,0,0,5,5,0
Sibuttar,82,164,0,165,81,0,24,205,17,246,0,157,89,0,0,188,58,246,0,234,12,246,0,0,246,229,17
