village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sawguri Gaon,0,103,0,78,25,0,11,91,1,103,0,4,52,47,0,0,103,0,,103,0,89,14,103,0,0,103,88,15
Karang Chapari,19,111,0,94,36,0,10,120,0,130,0,49,62,19,0,0,130,0,,130,0,121,9,130,0,0,130,126,4
Kuhum Jugunia,0,156,0,122,34,0,11,135,10,156,0,4,72,80,0,0,156,0,,156,0,147,9,156,0,0,156,149,7
Dhankhuloi Gaon,1,34,0,29,6,0,0,30,5,35,0,4,12,19,0,0,35,0,,35,0,33,2,35,0,0,35,31,4
Kakoti Chuk,0,99,0,96,3,0,0,71,28,99,0,5,51,43,0,0,99,0,,99,0,91,8,99,0,0,99,99,0
Kotoha Boria Gaon,16,136,0,108,44,0,11,134,7,152,0,50,73,29,0,0,152,0,,152,0,141,11,152,0,0,152,151,1
Aliamukhia Gaon,8,70,0,70,8,0,5,67,6,78,0,23,44,11,0,65,13,0,,78,0,77,1,78,0,0,78,73,5
Chinaichuck,1,39,0,40,0,0,0,4,36,40,0,3,4,33,0,40,0,0,,40,0,38,2,40,0,0,40,38,2
Charingia Gaon (CT),0,72,0,68,4,0,1,15,56,72,0,1,3,68,0,0,72,0,,72,0,71,1,72,0,0,72,63,9
Bormukoli,15,102,0,72,45,0,12,101,4,117,0,35,65,17,0,96,21,0,,117,0,111,6,117,0,0,117,110,7
Chari Gaon,16,90,0,105,1,0,3,68,35,106,0,51,41,14,0,88,18,0,,106,0,98,8,106,0,0,106,100,6
Bhatemora Gaon,0,89,0,89,0,0,0,35,54,89,0,4,64,21,0,89,0,0,,89,0,83,6,89,0,0,89,83,6
Neul Gaon,0,100,1,99,2,0,11,84,6,101,0,1,18,82,0,101,0,0,,101,0,98,3,101,0,0,101,93,8
Upper Deuri,53,275,1,314,15,0,3,118,208,329,0,111,118,100,0,195,134,0,,329,0,315,14,329,0,0,329,300,29
Na-Pamua,0,81,0,78,3,0,2,51,28,81,0,0,11,70,0,81,0,0,,81,0,73,8,81,0,0,81,72,9
Baghmuria Gaon,0,58,0,45,13,0,0,3,55,58,0,1,4,53,0,58,0,0,,58,0,54,4,58,0,0,58,55,3
Dorikamari Gaon,2,28,0,30,0,0,3,27,0,30,0,5,9,16,0,26,4,0,,30,0,29,1,30,0,0,30,26,4
Kumar Gaon,37,255,0,210,82,0,34,251,7,292,0,106,103,83,0,229,63,0,,292,0,280,12,292,0,0,292,269,23
Deuri No.1,9,116,0,113,12,0,13,107,5,125,0,25,27,73,0,117,8,0,,125,0,115,10,125,0,0,125,116,9
Gharfalia,31,268,0,299,0,0,7,188,104,299,0,70,81,148,0,267,32,0,,299,0,273,26,299,0,0,299,277,22
Karai Khowa,3,17,0,20,0,0,0,18,2,20,0,5,2,13,0,18,2,0,,20,0,20,0,20,0,0,20,16,4
Dahikhor Gaon,35,176,0,211,0,0,1,124,86,211,0,76,78,57,0,165,46,0,,211,0,191,20,211,0,0,211,199,12
Gohain Tekela Gaon (OG),10,31,0,41,0,0,1,35,5,41,0,21,20,0,0,30,11,0,,41,0,39,2,41,0,0,41,36,5
Rowraiajan Gaon,19,74,0,89,4,0,4,88,1,93,0,50,43,0,0,68,25,0,,93,0,88,5,93,0,0,93,87,6
Desaikash Bamun Gaon,1,9,0,9,1,0,1,9,0,10,0,4,6,0,0,8,2,0,,10,0,9,1,10,0,0,10,10,0
Gendhali Chapari,8,27,0,29,6,0,4,29,2,35,0,21,14,0,0,24,11,0,,35,0,34,1,35,0,0,35,30,5
Rangagarah Gaon,5,15,0,12,8,0,3,16,1,20,0,8,12,0,0,15,5,0,,20,0,19,1,20,0,0,20,19,1
Eraltoli,2,11,0,10,3,0,0,11,2,13,0,8,5,0,0,6,7,0,,13,0,11,2,13,0,0,13,13,0
Borahom Gaon,0,14,0,13,1,0,4,9,1,14,0,6,8,0,0,12,2,0,,14,0,14,0,14,0,0,14,13,1
Tingtingia,31,120,0,147,4,0,17,126,8,151,0,79,72,0,0,113,38,0,,151,0,143,8,151,0,0,151,138,13
Raja Howli Gaon,20,79,0,97,2,0,10,89,0,99,0,48,51,0,0,70,29,0,,99,0,93,6,99,0,0,99,88,11
Potia Gaon,6,52,0,55,3,0,4,49,5,58,0,25,33,0,0,48,10,0,,58,0,56,2,58,0,0,58,55,3
Borbheti Gaon,6,20,0,26,0,0,6,19,1,26,0,11,15,0,0,21,5,0,,26,0,24,2,26,0,0,26,23,3
Malow Khat,2,5,0,7,0,0,1,6,0,7,0,4,3,0,0,6,1,0,,7,0,7,0,7,0,0,7,7,0
Eporia Gaon,6,20,0,19,7,0,3,20,3,26,0,14,12,0,0,19,7,0,,26,0,25,1,26,0,0,26,26,0
Khutiapota,4,16,0,17,3,0,3,17,0,20,0,11,9,0,0,13,7,0,,20,0,18,2,20,0,0,20,19,1
Bahfalla Gaon,27,86,0,108,5,0,6,103,4,113,0,61,52,0,0,94,19,0,,113,0,106,7,113,0,0,113,102,11
Lality Chapari,6,38,0,40,4,0,4,39,1,44,0,21,23,0,0,31,13,0,,44,0,40,4,44,0,0,44,41,3
Gualjan,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Daini Gaon,5,5,0,4,6,0,2,8,0,10,0,6,4,0,0,8,2,0,,10,0,10,0,10,0,0,10,9,1
Duboroni Pathar,9,29,0,38,0,0,3,33,2,38,0,19,19,0,0,35,3,0,,38,0,36,2,38,0,0,38,36,2
Koibarta Gaon,18,50,0,65,3,0,9,58,1,68,0,33,35,0,0,50,18,0,,68,0,66,2,68,0,0,68,61,7
Namgarumora,10,56,0,66,0,0,7,58,1,66,0,29,37,0,0,51,15,0,,66,0,64,2,66,0,0,66,60,6
Malow Pam Gaon,11,45,0,46,10,0,8,48,0,56,0,29,27,0,0,37,19,0,,56,0,54,2,56,0,0,56,53,3
Phakela Pathar Gaon,17,43,0,58,2,0,7,51,2,60,0,31,29,0,0,43,17,0,,60,0,53,7,60,0,0,60,59,1
Bhojkhati,2,16,0,15,3,0,0,17,1,18,0,8,10,0,0,14,4,0,,18,0,15,3,18,0,0,18,17,1
Khangia Gaon,3,10,0,12,1,0,1,12,0,13,0,7,6,0,0,9,4,0,,13,0,11,2,13,0,0,13,11,2
Puroni Matisatra Koibortra,40,168,0,205,3,0,19,184,5,208,0,104,104,0,0,156,52,0,,208,0,199,9,208,0,0,208,188,20
Porbotia Gaon,28,91,0,114,5,0,13,105,1,119,0,70,49,0,0,89,30,0,,119,0,110,9,119,0,0,119,112,7
Borahom Katoni,4,6,0,8,2,0,0,9,1,10,0,6,4,0,0,8,2,0,,10,0,9,1,10,0,0,10,9,1
Sarucharai Chah Bagisha,1,6,0,7,0,0,1,6,0,7,0,4,3,0,0,7,0,0,,7,0,7,0,7,0,0,7,7,0
Nahatia Gaon,5,28,0,26,7,0,3,28,2,33,0,14,19,0,0,25,8,0,,33,0,31,2,33,0,0,33,33,0
Mojia Bheti,4,16,0,18,2,0,0,19,1,20,0,8,12,0,0,19,1,0,,20,0,18,2,20,0,0,20,20,0
Bhurakala No. 1,1,16,0,14,3,0,1,16,0,17,0,7,10,0,0,15,2,0,,17,0,16,1,17,0,0,17,17,0
Chengeli Gaon (OG),11,25,0,36,0,0,8,28,0,36,0,19,17,0,0,31,5,0,,36,0,32,4,36,0,0,36,30,6
Koibortta Gaon,3,8,0,9,2,0,0,11,0,11,0,6,5,0,0,10,1,0,,11,0,9,2,11,0,0,11,10,1
Naosolia Gaon (Nau Salia Gaon),12,17,0,25,4,0,8,20,1,29,0,16,13,0,0,20,9,0,,29,0,27,2,29,0,0,29,27,2
Kalakhowa Gaon,2,5,0,6,1,0,0,6,1,7,0,6,1,0,0,6,1,0,,7,0,6,1,7,0,0,7,7,0
Hukimara Gaon,3,16,0,15,4,0,2,17,0,19,0,8,11,0,0,14,5,0,,19,0,18,1,19,0,0,19,16,3
No.1 Bamun Gaon,20,60,0,71,9,0,5,75,0,80,0,39,41,0,0,58,22,0,,80,0,77,3,80,0,0,80,71,9
