village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Devri,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Himmatpura,0,1,102,70,33,0,45,53,5,77,26,6,47,50,0,0,103,87,16,41,62,74,29,32,71,103,0
Dhamaniya,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Manda Kheda,0,1,5,5,1,0,2,4,0,5,1,1,2,3,0,0,6,5,1,2,4,4,2,1,5,6,0
Chhipipura,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Chamari,0,1,6,6,1,0,2,5,0,6,1,1,2,4,0,0,7,6,1,4,3,5,2,3,4,7,0
Gadiyamer,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Abhepur,0,1,57,39,19,0,24,33,1,47,11,5,26,27,0,0,58,49,9,25,33,45,13,39,19,58,0
Chhatarpura,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Deoli Sanga,0,0,2,2,0,0,0,1,1,2,0,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Sonkheda Kalan,0,3,5,6,2,0,4,0,4,8,0,0,1,7,0,0,8,8,0,7,1,7,1,7,1,8,0
Bamangaon,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chandpura,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Khajla,0,0,99,61,37,1,33,64,2,71,28,5,45,49,0,0,99,84,15,37,62,74,25,26,73,99,0
Bhawanipura,0,0,100,61,38,1,33,65,2,72,28,5,46,49,0,0,100,85,15,38,62,75,25,26,74,100,0
Gugaheda,0,0,97,64,33,0,33,62,2,71,26,4,46,47,0,0,97,78,19,36,61,73,24,33,64,97,0
Achalpura,0,1,58,42,17,0,25,33,1,48,11,5,28,26,0,0,59,50,9,26,33,45,14,39,20,59,0
Biaora Kalan,0,0,99,65,33,1,38,58,3,72,27,9,43,47,0,0,99,82,17,40,59,83,16,26,73,99,0
Kadela,0,0,193,122,71,0,74,107,12,149,44,17,90,86,0,0,193,161,32,74,119,143,50,63,130,193,0
Bargulya,0,0,99,65,33,1,38,58,3,72,27,9,43,47,0,0,99,82,17,40,59,83,16,26,73,99,0
Motipura,0,0,97,62,35,0,39,56,2,86,11,3,50,44,0,0,97,80,17,36,61,74,23,39,58,97,0
Girdharpura,0,0,95,62,33,0,38,53,4,70,25,7,42,46,0,0,95,79,16,35,60,72,23,33,62,95,0
Bhumaria,0,0,97,64,33,0,39,54,4,72,25,7,43,47,0,0,97,81,16,38,59,73,24,34,63,97,0
Gangapura,0,0,98,67,31,0,36,54,8,74,24,4,48,46,0,0,98,78,20,39,59,82,16,39,59,98,0
Sikandri,0,0,192,123,69,0,76,105,11,148,44,10,90,92,0,0,192,165,27,74,118,142,50,81,111,192,0
Jaitpura Kalan,0,0,93,61,32,0,40,48,5,71,22,9,43,41,0,0,93,77,16,36,57,68,25,30,63,93,0
Sedra,0,0,87,59,28,0,34,50,3,64,23,6,42,39,0,0,87,73,14,33,54,64,23,26,61,87,0
Amawataa,0,0,100,69,31,0,35,57,8,75,25,3,47,50,0,0,100,84,16,38,62,89,11,44,56,100,0
Karkari,0,0,96,59,37,0,36,52,8,77,19,10,47,39,0,0,96,79,17,36,60,70,26,30,66,96,0
Purasedra,0,0,88,60,28,0,35,50,3,65,23,6,43,39,0,0,88,74,14,33,55,65,23,26,62,88,0
Barkheda Moja,0,0,100,65,34,1,40,56,4,74,26,11,48,41,0,0,100,85,15,37,63,85,15,31,69,100,0
Khata Khedi,0,0,98,67,31,0,36,54,8,74,24,4,48,46,0,0,98,78,20,39,59,82,16,39,59,98,0
Ghatakhedi,8,0,341,249,100,0,119,202,28,254,95,13,146,190,0,0,349,294,55,142,207,272,77,103,246,349,0
