village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Umra,0,0,58,0,33,25,58,0,0,54,4,0,27,31,0,0,58,0,,52,6,54,4,58,0,45,13,58,0
Machindra pardi,0,0,61,1,24,36,58,0,3,58,3,0,32,29,0,0,61,0,,45,16,44,17,61,0,59,2,61,0
Ner,0,0,58,4,24,30,55,0,3,48,10,0,27,31,0,0,58,0,,57,1,54,4,58,0,47,11,58,0
Sindkhed,0,0,60,4,27,29,60,0,0,58,2,0,28,32,0,1,59,0,,53,7,52,8,60,0,44,16,60,0
Pavnala,0,0,56,5,27,24,55,0,1,1,55,0,24,32,0,0,56,0,,52,4,46,10,56,0,52,4,56,0
Junapani,0,0,65,7,30,28,65,0,0,0,65,1,30,34,0,0,65,0,,61,4,58,7,65,0,61,4,65,0
Sakur,0,0,59,6,28,25,59,0,0,0,59,0,30,29,0,0,59,0,,53,6,51,8,59,0,52,7,59,0
Shivur,0,0,59,2,36,21,59,0,0,0,59,0,25,34,0,0,59,0,,51,8,49,10,59,0,51,8,59,0
Rupala Naik Tanda,0,0,49,6,22,21,49,0,0,0,49,0,19,30,0,0,49,0,,45,4,43,6,49,0,43,6,49,0
Keroli,0,0,60,5,30,25,56,0,4,2,58,0,27,33,0,0,60,0,,56,4,54,6,60,0,52,8,60,0
