village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Fatehullahpur,0,0,8,8,0,0,0,8,0,8,0,3,2,3,0,0,8,8,0,5,3,8,0,2,6,8,0
Ajitpur urf Harpur,0,0,11,11,0,0,1,10,0,11,0,2,9,0,0,0,11,11,0,2,9,11,0,0,11,11,0
Semra urf Chak Sirikanth,0,0,70,70,0,0,10,60,0,61,9,5,39,26,16,0,54,70,0,11,59,70,0,7,63,70,0
Jarangi,0,0,16,16,0,0,0,14,2,16,0,2,14,0,6,0,10,16,0,8,8,16,0,4,12,16,0
Bengahi urf Mahinathpur,0,0,16,14,2,0,0,16,0,14,2,11,5,0,3,0,13,16,0,7,9,16,0,10,6,16,0
Pirapur,0,0,45,45,0,0,2,43,0,40,5,5,35,5,1,0,44,45,0,6,39,45,0,5,40,45,0
Bargawan,0,0,17,17,0,0,0,15,2,17,0,0,10,7,2,0,15,17,0,8,9,17,0,5,12,17,0
Rampur Mahinath,0,0,3,3,0,0,1,2,0,3,0,1,2,0,0,0,3,3,0,1,2,3,0,0,3,3,0
Balha urf Belahi,0,0,3,3,0,0,0,2,1,3,0,2,0,1,0,0,3,3,0,2,1,3,0,2,1,3,0
Enamatpur,0,0,2,2,0,0,0,2,0,1,1,0,2,0,0,0,2,2,0,0,2,2,0,0,2,2,0
Nonphara,0,0,9,9,0,0,3,6,0,9,0,3,5,1,0,0,9,9,0,0,9,9,0,4,5,9,0
Bangra,0,0,16,16,0,0,4,12,0,16,0,2,12,2,0,0,16,16,0,4,12,16,0,3,13,16,0
Balgaon,0,0,6,6,0,0,0,6,0,6,0,2,3,1,0,0,6,6,0,2,4,6,0,3,3,6,0
Bakhri Kaila,0,0,6,6,0,0,1,5,0,6,0,2,4,0,0,0,6,6,0,2,4,6,0,5,1,6,0
Chandpura,0,0,16,16,0,0,6,10,0,16,0,6,10,0,0,0,16,16,0,5,11,16,0,5,11,16,0
Ghosrawan,0,0,18,18,0,0,5,13,0,18,0,4,13,1,1,0,17,18,0,5,13,18,0,9,9,18,0
Usra,0,0,6,6,0,0,4,2,0,6,0,1,5,0,0,0,6,6,0,1,5,6,0,3,3,6,0
Loharkha,0,0,10,10,0,0,3,7,0,10,0,3,7,0,0,0,10,10,0,2,8,10,0,1,9,10,0
Hatha,0,0,13,13,0,0,3,10,0,13,0,5,8,0,0,0,13,13,0,0,13,13,0,2,11,13,0
Tepri urf Hansanagar,0,0,18,17,1,0,0,15,3,16,2,4,12,2,0,0,18,18,0,5,13,18,0,0,18,18,0
Mohanpur,0,0,6,6,0,0,1,5,0,6,0,0,5,1,0,0,6,6,0,3,3,6,0,1,5,6,0
Maheshpur,0,0,14,14,0,0,0,12,2,13,1,4,10,0,1,0,13,14,0,2,12,14,0,1,13,14,0
Sundarpur Ratwara,0,0,12,12,0,0,3,9,0,12,0,5,6,1,1,0,11,12,0,6,6,12,0,3,9,12,0
Bishunpur Mehsi,0,0,2,2,0,0,0,2,0,2,0,1,1,0,0,0,2,2,0,0,2,2,0,1,1,2,0
Pachrukhi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Megh Ratwara,0,0,11,11,0,0,2,9,0,10,1,1,6,4,0,0,11,11,0,2,9,11,0,4,7,11,0
Karaila,0,0,2,2,0,0,0,2,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Shankarpur,0,0,8,7,1,0,0,8,0,6,2,3,5,0,0,0,8,8,0,1,7,8,0,0,8,8,0
Bariarpur urf Karpur,0,0,7,7,0,0,0,7,0,7,0,0,6,1,0,0,7,7,0,1,6,7,0,1,6,7,0
Matlapur,0,0,22,22,0,0,6,16,0,22,0,4,14,4,0,0,22,22,0,8,14,22,0,11,11,22,0
Chhapra Gobindpur,0,0,20,19,1,0,1,17,2,18,2,8,12,0,5,0,15,20,0,2,18,20,0,5,15,20,0
Bandra,0,0,20,19,1,0,1,18,1,17,3,8,12,0,2,0,18,20,0,2,18,20,0,6,14,20,0
Madhurapur Lakhiraj,0,0,7,7,0,0,0,7,0,7,0,3,3,1,0,0,7,7,0,1,6,7,0,1,6,7,0
Piar urf Bishunpur,0,0,17,16,1,0,12,5,0,17,0,6,9,2,1,0,16,17,0,2,15,17,0,5,12,17,0
Rampur Dayal,0,0,17,15,2,0,5,12,0,17,0,5,12,0,1,0,16,17,0,8,9,17,0,5,12,17,0
Keotsa,0,0,8,8,0,0,1,7,0,8,0,2,5,1,1,0,7,8,0,1,7,8,0,0,8,8,0
Muni Bangri,0,0,19,18,1,0,4,14,1,18,1,4,9,6,4,0,15,19,0,6,13,19,0,3,16,19,0
Shakri,0,0,13,12,1,0,1,11,1,13,0,2,11,0,3,0,10,13,0,1,12,13,0,3,10,13,0
Arazi Nankar,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,0,5,5,0,0,5,5,0
Patsara,0,0,26,22,4,0,5,19,2,26,0,10,14,2,6,0,20,26,0,8,18,26,0,6,20,26,0
Sukhwara,0,0,10,10,0,0,0,9,1,10,0,3,7,0,0,0,10,10,0,3,7,10,0,2,8,10,0
