village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karan,0,0,32,17,9,6,19,13,0,19,13,2,13,17,2,0,30,0,,27,5,29,3,32,0,0,32,32,0
Makhinga,0,0,33,25,6,2,16,17,0,21,12,1,11,21,2,0,31,0,,30,3,28,5,33,0,0,33,33,0
Vareli (CT),0,0,10,7,0,3,1,9,0,9,1,0,4,6,2,0,8,0,,10,0,10,0,10,0,0,10,10,0
Kareli,0,0,39,25,9,5,18,21,0,29,10,0,21,18,7,0,32,0,,36,3,36,3,37,2,0,39,39,0
Kharbhasi,0,0,51,29,15,7,22,29,0,23,28,0,15,36,7,0,44,0,,43,8,35,16,50,1,0,51,51,0
Pisad,0,0,30,14,11,5,15,15,0,18,12,5,11,14,3,0,27,1,,26,4,24,6,30,0,0,30,30,0
Gangpor,0,0,43,28,8,7,21,22,0,31,12,0,17,26,2,0,41,0,,38,5,31,12,42,1,0,43,43,0
Gotiya,0,0,17,9,4,4,9,8,0,10,7,0,8,9,1,0,16,0,,17,0,15,2,17,0,0,17,17,0
Tundi,0,0,42,25,13,4,17,25,0,26,16,2,13,27,3,0,39,3,,37,5,37,5,41,1,0,42,42,0
Amalsadi,0,0,37,21,12,4,13,24,0,28,9,0,15,22,4,0,33,0,,30,7,26,11,37,0,0,37,37,0
Puni,0,0,64,47,9,8,25,39,0,40,24,0,19,45,6,0,58,0,,48,16,47,17,62,2,0,64,62,2
Karala,0,0,32,20,9,3,10,22,0,17,15,0,18,14,2,0,30,0,,29,3,25,7,32,0,0,32,32,0
Chalthan (CT),0,0,22,18,2,2,13,9,0,17,5,0,12,10,5,0,17,0,,22,0,18,4,21,1,0,22,22,0
Isroli,0,0,29,16,7,6,7,22,0,18,11,0,17,12,7,0,22,0,,27,2,25,4,29,0,0,29,28,1
Taraj,0,0,29,19,5,5,11,18,0,26,3,0,12,17,4,0,25,0,,25,4,25,4,29,0,0,29,29,0
Vanzolia,0,0,34,21,11,2,16,18,0,21,13,0,13,21,1,0,33,0,,33,1,27,7,33,1,0,34,34,0
Lingad,0,0,33,22,7,4,15,18,0,19,14,5,19,9,2,0,31,0,,29,4,30,3,33,0,0,33,33,0
Intalva,0,0,27,19,6,2,12,15,0,16,11,1,7,19,4,0,23,2,,27,0,24,3,26,1,0,27,27,0
Barasadi,0,0,48,32,11,5,21,27,0,34,14,0,29,19,4,0,44,0,,44,4,35,13,47,1,0,48,48,0
Soyani,0,0,43,19,16,8,12,31,0,25,18,2,17,24,1,0,42,3,,39,4,40,3,43,0,0,43,43,0
Ena,0,0,39,27,10,2,17,22,0,22,17,8,14,17,4,0,35,0,,36,3,35,4,39,0,0,39,39,0
Tantizaghda,0,0,34,28,2,4,15,19,0,24,10,3,13,18,1,0,33,2,,30,4,29,5,34,0,0,34,34,0
Bhutpor,0,0,25,13,10,2,11,14,0,17,8,0,12,13,0,0,25,2,,22,3,24,1,25,0,0,25,25,0
Talodara,0,0,27,22,3,2,11,16,0,19,8,2,10,15,0,0,27,0,,23,4,24,3,27,0,0,27,27,0
Erthan,0,0,54,37,10,7,33,21,0,25,29,5,22,27,5,0,49,0,,46,8,48,6,54,0,0,54,54,0
Jetpor,0,0,39,19,10,10,18,21,0,31,8,0,19,20,3,0,36,0,,29,10,26,13,39,0,0,39,39,0
Sanki,0,0,32,22,5,5,10,22,0,17,15,0,19,13,3,0,29,0,,31,1,29,3,32,0,0,32,32,0
Kadodara (CT),0,0,10,7,1,2,3,7,0,5,5,0,3,7,2,0,8,1,,10,0,10,0,10,0,0,10,10,0
Dastan,0,0,49,27,12,10,26,23,0,25,24,7,16,26,1,0,48,0,,42,7,45,4,49,0,0,49,49,0
Vankaneda,0,0,34,18,14,2,12,22,0,16,18,0,15,19,0,0,34,2,,34,0,31,3,34,0,0,34,34,0
Niyol,0,0,31,17,10,4,8,23,0,23,8,0,13,18,3,0,28,0,,29,2,21,10,31,0,0,31,31,0
Haripura,0,0,10,8,1,1,5,5,0,9,1,1,3,6,1,0,9,1,,10,0,8,2,10,0,0,10,10,0
Vadadala,0,0,34,28,4,2,13,21,0,24,10,0,17,17,2,0,32,1,,30,4,27,7,33,1,0,34,34,0
Pardipata,0,0,13,10,2,1,8,5,0,5,8,2,3,8,0,0,13,0,,12,1,13,0,13,0,0,13,13,0
Baleshvar,0,0,35,18,12,5,12,23,0,20,15,0,16,19,1,0,34,2,,32,3,32,3,35,0,0,35,35,0
Palsana,0,0,33,17,14,2,13,20,0,24,9,0,10,23,1,0,32,4,,31,2,28,5,32,1,0,33,33,0
Vanesa,0,0,31,20,8,3,12,19,0,19,12,3,7,21,0,0,31,3,,30,1,28,3,31,0,0,31,31,0
Sedhav,0,0,10,7,3,0,5,5,0,8,2,0,2,8,1,0,9,1,,10,0,10,0,10,0,0,10,10,0
Antroli,0,0,32,21,8,3,18,14,0,20,12,3,10,19,2,0,30,0,,28,4,31,1,32,0,0,32,32,0
Jolva,0,0,30,18,5,7,15,15,0,19,11,4,8,18,1,0,29,2,,26,4,27,3,30,0,0,30,30,0
Siyod,0,0,40,22,9,9,17,23,0,18,22,5,14,21,1,0,39,0,,33,7,40,0,40,0,0,40,39,1
Malekpor,0,0,28,17,4,7,10,18,0,22,6,0,14,14,2,0,26,0,,28,0,24,4,28,0,0,28,28,0
Dhamdod,0,0,43,29,7,7,22,21,0,29,14,5,23,15,2,0,41,0,,37,6,42,1,43,0,0,43,43,0
Ambheti,0,0,32,20,11,1,10,22,0,21,11,0,13,19,4,0,28,0,,25,7,22,10,32,0,0,32,32,0
Lakhanpor,0,0,33,14,15,4,16,17,0,21,12,2,10,21,0,0,33,0,,25,8,28,5,33,0,0,33,33,0
Kanav,0,0,26,16,5,5,14,12,0,19,7,0,15,11,4,0,22,0,,24,2,21,5,25,1,0,26,26,0
Ghaluda,0,0,18,11,5,2,8,10,0,13,5,2,6,10,1,0,17,0,,14,4,15,3,18,0,0,18,18,0
Tantithaiya,0,0,22,12,5,5,10,12,0,16,6,0,11,11,3,0,19,0,,22,0,17,5,22,0,0,22,22,0
Bagumara,0,0,48,26,16,6,16,32,0,26,22,1,22,25,1,0,47,4,,43,5,44,4,48,0,0,48,48,0
