village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kota Patti,0,0,0,23,0,0,4,19,0,22,1,0,0,23,1,0,22,0,,19,4,3,20,23,0,0,0,23,0
Baragaon,0,0,0,83,0,0,11,72,0,83,0,0,0,83,2,0,81,0,,70,13,18,65,83,0,0,0,83,0
Singwara,0,0,0,58,0,0,6,52,0,58,0,0,0,58,6,0,52,0,,50,8,9,49,58,0,0,0,58,0
Sabalpura,0,0,0,24,0,0,1,23,0,24,0,0,0,24,2,0,22,0,,20,4,1,23,24,0,0,0,24,0
Moonsolai,0,0,0,28,0,0,5,23,0,28,0,0,0,28,1,0,27,0,,22,6,3,25,28,0,0,0,28,0
Jagsahaipura,0,0,0,27,0,0,5,22,0,27,0,0,0,27,0,0,27,0,,24,3,5,22,27,0,0,0,27,0
Prahladpura,0,0,0,27,0,0,5,22,0,27,0,0,0,27,1,0,26,0,,22,5,3,24,27,0,0,0,27,0
Bhandana,0,0,0,20,0,0,4,16,0,20,0,0,0,20,6,0,14,0,,20,0,7,13,20,0,0,0,20,0
Seemalki,0,0,0,22,0,0,1,21,0,22,0,0,0,22,9,0,13,0,,21,1,6,16,22,0,0,0,22,0
Jirota Khurd,0,0,0,31,0,0,1,30,0,31,0,0,0,31,6,0,25,0,,27,4,8,23,31,0,0,0,31,0
Jirota Kalan,0,0,0,9,0,0,3,6,0,9,0,0,0,9,5,0,4,0,,6,3,0,9,9,0,0,0,9,0
Karanpura,0,0,0,21,0,0,3,18,0,21,0,0,0,21,3,0,18,0,,17,4,3,18,21,0,0,0,21,0
Harpatti,0,0,0,42,0,0,3,39,0,42,0,0,0,42,12,0,30,0,,35,7,12,30,42,0,0,0,42,0
Khandewal,0,0,0,5,0,0,0,5,0,5,0,0,0,5,2,0,3,0,,4,1,0,5,5,0,0,0,5,0
Jhoopariya,0,0,0,3,0,0,0,3,0,3,0,0,0,3,1,0,2,0,,3,0,0,3,3,0,0,0,3,0
Googolao,0,0,0,55,0,0,10,45,0,55,0,0,0,55,20,0,35,0,,48,7,8,47,55,0,0,0,55,0
Jailampura,0,0,0,5,0,0,2,3,0,5,0,0,0,5,1,0,4,0,,5,0,1,4,5,0,0,0,5,0
Hariyana @ Harinathpura,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,0,0,2,0
Matwas,0,0,0,52,0,0,6,46,0,52,0,0,0,52,1,0,51,0,,39,13,14,38,52,0,0,0,52,0
Anandpura,0,0,0,20,0,0,3,17,0,20,0,0,0,20,0,0,20,0,,16,4,1,19,20,0,0,0,20,0
Baniyana,0,0,0,14,0,0,1,13,0,14,0,0,0,14,0,0,14,0,,12,2,1,13,14,0,0,0,14,0
Kanwarpura,0,0,0,16,0,0,3,13,0,16,0,0,0,16,2,0,14,0,,13,3,2,14,16,0,0,0,16,0
Khanwas,0,0,0,7,0,0,1,6,0,7,0,0,0,7,1,0,6,0,,4,3,2,5,7,0,0,0,7,0
Barh Bidarkha,0,0,0,30,0,0,5,25,0,30,0,0,0,30,16,0,14,0,,26,4,7,23,30,0,0,0,30,0
Dhigariya,0,0,0,19,0,0,2,17,0,19,0,0,0,19,2,0,17,0,,17,2,3,16,19,0,0,0,19,0
Dugrawata,0,0,0,10,0,0,1,9,0,10,0,0,0,10,3,0,7,0,,10,0,0,10,10,0,0,0,10,0
Mandera Sunarpura,0,0,0,60,0,0,8,52,0,60,0,0,0,60,23,0,37,0,,46,14,11,49,60,0,0,0,60,0
Jairampura,0,0,0,27,0,0,2,25,0,27,0,0,0,27,2,0,25,0,,26,1,1,26,27,0,0,0,27,0
Mohanpura,0,0,0,11,0,0,1,10,0,11,0,0,0,11,6,0,5,0,,8,3,3,8,11,0,0,0,11,0
Purbiyawas,0,0,0,20,0,0,1,19,0,20,0,0,0,20,6,0,14,0,,17,3,6,14,20,0,0,0,20,0
Lawan,0,0,0,51,0,0,4,47,0,51,0,0,0,51,19,0,32,0,,39,12,5,46,51,0,0,0,51,0
