village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
15 Ptd-B,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
15 Np,0,0,0,5,3,0,8,0,0,8,0,0,0,8,0,0,8,6,2,5,3,8,0,0,0,8,0
50 Np,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,2,1,1,2,3,0,0,0,3,0
59 Rb,0,0,0,2,3,0,5,0,0,5,0,0,0,5,0,0,5,3,2,2,3,5,0,0,0,5,0
7 Ps,0,0,0,8,13,0,21,0,0,21,0,0,0,21,0,0,21,16,5,12,9,21,0,0,0,21,0
3 Ffb,0,0,0,15,10,0,25,0,0,25,0,0,0,25,0,0,25,22,3,4,21,25,0,0,0,25,0
9 Ffb,0,0,0,2,4,0,6,0,0,6,0,0,0,6,0,0,6,5,1,3,3,6,0,0,0,6,0
5 Ksd-A,0,0,0,7,2,0,9,0,0,9,0,0,0,9,0,0,9,6,3,2,7,9,0,0,0,9,0
16 Ptd-B,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
7 Lpm,0,0,0,7,1,0,8,0,0,8,0,0,0,8,0,0,8,6,2,6,2,8,0,0,0,8,0
1 Np,0,0,0,5,13,0,18,0,0,18,0,0,0,18,0,0,18,12,6,10,8,18,0,0,0,18,0
24 Ptd,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,2,1,3,0,3,0,0,0,3,0
21 Ptd,0,0,0,8,2,0,10,0,0,6,4,0,0,10,0,0,10,5,5,2,8,10,0,0,0,10,0
6 Mk-B,0,0,0,22,1,0,23,0,0,23,0,0,0,23,0,0,23,16,7,10,13,23,0,0,0,23,0
39 Np,0,0,0,3,2,0,5,0,0,5,0,0,0,5,0,0,5,4,1,2,3,5,0,0,0,5,0
4 Np,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,0,0,3,0
1 Bwm-A,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
28 Ml-A,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
12 Tk,0,0,0,15,12,0,27,0,0,27,0,0,0,27,0,0,27,24,3,18,9,27,0,0,0,27,0
23 Ff,0,0,0,2,7,0,9,0,0,4,5,0,0,9,0,0,9,1,8,3,6,9,0,0,0,9,0
12 Nrd-A,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,0,3,0
77 Np,0,0,0,8,8,0,16,0,0,14,2,0,0,16,0,0,16,14,2,7,9,16,0,0,0,16,0
11 Tk (Rural),0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,4,2,2,3,1,4,0,0,0,4,0
52 Np,0,0,0,5,1,0,6,0,0,5,1,0,0,6,0,0,6,2,4,2,4,6,0,0,0,6,0
14 Tk,0,0,0,7,5,0,12,0,0,12,0,0,0,12,0,0,12,10,2,1,11,12,0,0,0,12,0
16 Sad,0,0,0,2,4,0,6,0,0,6,0,0,0,6,0,0,6,4,2,6,0,6,0,0,0,6,0
25 Ptd,0,0,0,4,1,0,5,0,0,5,0,0,0,5,0,0,5,4,1,4,1,5,0,0,0,5,0
2 Np,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
29 Np,0,0,0,5,2,0,7,0,0,7,0,0,0,7,0,0,7,7,0,4,3,7,0,0,0,7,0
4 Mk,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
22 Ff,0,0,0,4,5,0,9,0,0,8,1,0,0,9,0,0,9,3,6,3,6,9,0,0,0,9,0
16 Ptd-A,0,0,0,11,2,0,13,0,0,11,2,0,0,13,0,0,13,11,2,6,7,13,0,0,0,13,0
18 Ptd-A,0,0,0,4,0,0,4,0,0,3,1,0,0,4,0,0,4,1,3,2,2,4,0,0,0,4,0
13 Sad,0,0,0,2,3,0,5,0,0,5,0,0,0,5,0,0,5,1,4,3,2,5,0,0,0,5,0
6 Ps,0,0,0,8,2,0,10,0,0,10,0,0,0,10,0,0,10,7,3,8,2,10,0,0,0,10,0
14 Ml,0,0,0,3,5,0,8,0,0,8,0,0,0,8,0,0,8,6,2,2,6,8,0,0,0,8,0
42 Np,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,0,3,0
54 Rb,0,0,0,4,3,0,7,0,0,6,1,0,0,7,0,0,7,2,5,4,3,7,0,0,0,7,0
5 Ps,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
3 Mk,0,0,0,13,16,0,29,0,0,20,9,0,0,29,0,0,29,19,10,12,17,29,0,0,0,29,0
63 Np,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
6 Nzp-B,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
22 Ptd-A,0,0,0,4,4,0,8,0,0,8,0,0,0,8,0,0,8,6,2,4,4,8,0,0,0,8,0
4 Lpm,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,2,0
1 Mk-A,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,4,3,1,0,4,4,0,0,0,4,0
5 Ksd-B,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
6 Msd,0,0,0,21,2,0,23,0,0,23,0,0,0,23,0,0,23,21,2,8,15,23,0,0,0,23,0
54 Np,0,0,0,1,3,0,4,0,0,4,0,0,0,4,0,0,4,3,1,1,3,4,0,0,0,4,0
61 Np,0,0,0,3,4,0,7,0,0,7,0,0,0,7,0,0,7,6,1,4,3,7,0,0,0,7,0
1 Bwm-B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
64 Np,0,0,0,7,2,0,9,0,0,9,0,0,0,9,0,0,9,8,1,7,2,9,0,0,0,9,0
69 Np,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,2,0
55 Rb-B,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,1,3,1,3,4,0,0,0,4,0
72 Np,0,0,0,18,0,0,18,0,0,18,0,0,0,18,0,0,18,15,3,10,8,18,0,0,0,18,0
45 Ps,0,0,0,3,4,0,7,0,0,7,0,0,0,7,0,0,7,5,2,4,3,7,0,0,0,7,0
1 Spm,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
70 Np,0,0,0,3,2,0,5,0,0,5,0,0,0,5,0,0,5,5,0,3,2,5,0,0,0,5,0
53 Np,0,0,0,13,5,0,18,0,0,18,0,0,0,18,0,0,18,12,6,9,9,18,0,0,0,18,0
75 Rb,0,0,0,14,17,0,31,0,0,31,0,0,0,31,0,0,31,18,13,19,12,31,0,0,0,31,0
Luhara,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
16 Tk,0,0,0,5,3,0,8,0,0,8,0,0,0,8,0,0,8,5,3,6,2,8,0,0,0,8,0
49 Np,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,0,3,0
73 Np,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,0,3,0
40 Np,0,0,0,2,2,0,4,0,0,4,0,0,0,4,0,0,4,3,1,0,4,4,0,0,0,4,0
12 Nrd,0,0,0,12,14,0,26,0,0,26,0,0,0,26,0,0,26,24,2,23,3,26,0,0,0,26,0
56 Rb,0,0,0,4,7,0,11,0,0,11,0,0,0,11,0,0,11,3,8,3,8,11,0,0,0,11,0
28 Ff,0,0,0,18,18,0,36,0,0,36,0,0,0,36,0,0,36,31,5,18,18,36,0,0,0,36,0
60 Rb,0,0,0,22,10,0,32,0,0,32,0,0,0,32,0,0,32,27,5,20,12,32,0,0,0,32,0
13 Nrd-B,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,1,1,1,1,2,0,0,0,2,0
65 Rb,0,0,0,19,12,0,31,0,0,31,0,0,0,31,0,0,31,23,8,20,11,31,0,0,0,31,0
12 Ptd,0,0,0,8,0,0,8,0,0,8,0,0,0,8,0,0,8,6,2,4,4,8,0,0,0,8,0
10 Ksd,0,0,0,6,0,0,6,0,0,6,0,0,0,6,0,0,6,5,1,4,2,6,0,0,0,6,0
5 Lpm-B,0,0,0,6,4,0,10,0,0,10,0,0,0,10,0,0,10,7,3,8,2,10,0,0,0,10,0
8 Lpm-A,0,0,0,2,2,0,4,0,0,4,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
48 Np,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Shyamgarh,0,0,0,9,2,0,11,0,0,11,0,0,0,11,0,0,11,9,2,8,3,11,0,0,0,11,0
84 Rb-A,0,0,0,25,21,0,46,0,0,46,0,0,0,46,0,0,46,40,6,23,23,46,0,0,0,46,0
21 Ff,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
8 Ksd-A,0,0,0,4,2,0,6,0,0,6,0,0,0,6,0,0,6,4,2,6,0,6,0,0,0,6,0
55 Rb-A,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
62 Np,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,0,3,0
22 Ptd-B,0,0,0,4,8,0,12,0,0,12,0,0,0,12,0,0,12,8,4,6,6,12,0,0,0,12,0
27 Rb,0,0,0,13,17,0,30,0,0,30,0,0,0,30,0,0,30,26,4,17,13,30,0,0,0,30,0
Bhompura,0,0,0,18,8,0,26,0,0,26,0,0,0,26,0,0,26,20,6,8,18,26,0,0,0,26,0
18 Ptd-B,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
26 Ff,0,0,0,14,17,0,31,0,0,25,6,0,0,31,0,0,31,15,16,13,18,31,0,0,0,31,0
57 Rb,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,0,0,3,0
17 Ptd,0,0,0,4,0,0,4,0,0,3,1,0,0,4,0,0,4,1,3,1,3,4,0,0,0,4,0
Thakari-A,0,0,0,2,3,0,5,0,0,5,0,0,0,5,0,0,5,3,2,4,1,5,0,0,0,5,0
17 Tk,0,0,0,7,8,0,15,0,0,15,0,0,0,15,0,0,15,9,6,7,8,15,0,0,0,15,0
20 Ptd,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,0,4,2,2,4,0,0,0,4,0
8 Lpm-B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
15 Ptd-A,0,0,0,3,4,0,7,0,0,3,4,0,0,7,0,0,7,0,7,2,5,7,0,0,0,7,0
9 Mk,0,0,0,8,0,0,8,0,0,8,0,0,0,8,0,0,8,6,2,7,1,8,0,0,0,8,0
2 Bwm-A,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
7 Ksd,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
2 Spsm,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,2,0
8 Mk,0,0,0,1,3,0,4,0,0,4,0,0,0,4,0,0,4,1,3,2,2,4,0,0,0,4,0
6 Lpm,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,2,1,3,0,3,0,0,0,3,0
24 Ff,0,0,0,8,4,0,12,0,0,5,7,0,0,12,0,0,12,4,8,2,10,12,0,0,0,12,0
72 Rb,0,0,0,7,2,0,9,0,0,7,2,0,0,9,0,0,9,3,6,3,6,9,0,0,0,9,0
1 Nzp-A,0,0,0,3,10,0,13,0,0,13,0,0,0,13,0,0,13,13,0,7,6,13,0,0,0,13,0
1 Mk-B,0,0,0,10,7,0,17,0,0,16,1,0,0,17,0,0,17,14,3,2,15,17,0,0,0,17,0
29 Ps-A,0,0,0,2,2,0,4,0,0,4,0,0,0,4,0,0,4,3,1,3,1,4,0,0,0,4,0
8 Ksd-B,0,0,0,7,0,0,7,0,0,7,0,0,0,7,0,0,7,5,2,7,0,7,0,0,0,7,0
5 Mk,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
39 Ps-A,0,0,0,31,0,0,31,0,0,31,0,0,0,31,0,0,31,27,4,14,17,31,0,0,0,31,0
71 Rb,0,0,0,9,13,0,22,0,0,13,9,0,0,22,0,0,22,11,11,7,15,22,0,0,0,22,0
Mukalawa,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,1,2,2,1,3,0,0,0,3,0
14 Sad,0,0,0,9,11,0,20,0,0,20,0,0,0,20,0,0,20,11,9,12,8,20,0,0,0,20,0
5 Lc,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,2,0
1 Iwm,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,4,4,0,3,1,4,0,0,0,4,0
3 Msd,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
19 Ps,0,0,0,4,1,0,5,0,0,5,0,0,0,5,0,0,5,3,2,2,3,5,0,0,0,5,0
1 Tk,0,0,0,3,2,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,0,5,0
57 Np,0,0,0,14,16,0,30,0,0,30,0,0,0,30,0,0,30,14,16,9,21,30,0,0,0,30,0
62 Rb,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
1 Jksm,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,0,0,3,0
43 Ps,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
5 Np,0,0,0,5,6,0,11,0,0,11,0,0,0,11,0,0,11,9,2,6,5,11,0,0,0,11,0
6 Np,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,0,3,0
2 Lc,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
10 Np,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,2,0
6 Tk,0,0,0,3,2,0,5,0,0,5,0,0,0,5,0,0,5,5,0,3,2,5,0,0,0,5,0
16 Ps,0,0,0,2,2,0,4,0,0,4,0,0,0,4,0,0,4,2,2,1,3,4,0,0,0,4,0
10 Tk,0,0,0,4,2,0,6,0,0,6,0,0,0,6,0,0,6,3,3,3,3,6,0,0,0,6,0
17 Sad,0,0,0,2,1,0,3,0,0,2,1,0,0,3,0,0,3,1,2,1,2,3,0,0,0,3,0
