village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pahari,0,0,0,9,10,0,11,8,0,19,0,0,0,19,0,0,19,5,14,5,14,19,0,0,0,18,1
Penchla,0,0,0,9,10,0,12,7,0,19,0,0,0,19,0,0,19,8,11,7,12,19,0,0,0,16,3
Nangal Sherpur,0,0,0,7,12,0,8,11,0,19,0,0,0,19,0,0,19,8,11,6,13,19,0,0,0,18,1
Ghatra Sherpur,0,0,0,12,7,0,9,10,0,19,0,0,0,19,0,0,19,9,10,3,16,19,0,0,0,19,0
Manderoo,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Beejalwara,0,0,0,9,9,0,6,12,0,18,0,0,0,18,0,0,18,7,11,4,14,18,0,0,0,14,4
Khirkhiri,0,0,0,6,12,0,7,11,0,18,0,0,0,18,0,0,18,10,8,5,13,18,0,0,0,17,1
Kamalpura,0,0,0,10,8,0,9,9,0,18,0,0,0,18,0,0,18,8,10,4,14,18,0,0,0,17,1
Dungapura,0,0,0,11,8,0,10,9,0,19,0,0,0,19,0,0,19,11,8,3,16,19,0,0,0,17,2
Balawas,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Mohanpura,0,0,0,6,13,0,10,9,0,19,0,0,0,19,0,0,19,6,13,3,16,19,0,0,0,17,2
Nisoora,0,0,0,10,9,0,10,9,0,19,0,0,0,19,0,0,19,5,14,2,17,19,0,0,0,17,2
Bhajera,0,0,0,1,3,0,2,2,0,4,0,0,0,4,0,0,4,0,4,3,1,4,0,0,0,4,0
Moondiya,0,0,0,9,10,0,8,11,0,19,0,0,0,19,0,0,19,9,10,6,13,19,0,0,0,18,1
Bhaiseena,0,0,0,2,4,0,2,4,0,6,0,0,0,6,0,0,6,2,4,2,4,6,0,0,0,5,1
Bonl,0,0,0,10,9,0,9,10,0,19,0,0,0,19,0,0,19,7,12,8,11,19,0,0,0,18,1
Parli,0,0,0,6,10,0,7,9,0,16,0,0,0,16,0,0,16,7,9,2,14,16,0,0,0,13,3
Mahswa,0,0,0,6,13,0,11,8,0,19,0,0,0,19,0,0,19,5,14,5,14,19,0,0,0,17,2
Jaisni,0,0,0,7,12,0,10,9,0,19,0,0,0,19,0,0,19,11,8,9,10,19,0,0,0,18,1
Anatpura,0,0,0,5,10,0,5,10,0,15,0,0,0,15,0,0,15,9,6,6,9,15,0,0,0,14,1
Sarsena Chak No.1,0,0,0,3,1,0,3,1,0,4,0,0,0,4,0,0,4,3,1,1,3,4,0,0,0,4,0
Sarsena Chak No.2,0,0,0,5,4,0,6,3,0,9,0,0,0,9,0,0,9,4,5,2,7,8,1,0,0,7,2
Mirzapur,0,0,0,9,10,0,11,8,0,19,0,0,0,19,0,0,19,8,11,4,15,19,0,0,0,16,3
Bhotwara,0,0,0,4,5,0,4,5,0,9,0,0,0,9,0,0,9,6,3,3,6,9,0,0,0,8,1
Maujinath Ka Pura,0,0,0,7,12,0,10,9,0,19,0,0,0,19,0,0,19,11,8,5,14,19,0,0,0,15,4
Kirwara,0,0,0,5,5,0,4,6,0,10,0,0,0,10,0,0,10,5,5,4,6,10,0,0,0,9,1
Kheriya,0,0,0,11,8,0,10,9,0,19,0,0,0,19,0,0,19,7,12,4,15,19,0,0,0,17,2
Bhopur,0,0,0,7,11,0,6,12,0,18,0,0,0,18,0,0,18,8,10,4,14,18,0,0,0,17,1
Kheri,0,0,0,8,11,0,11,8,0,19,0,0,0,19,0,0,19,7,12,6,13,19,0,0,0,17,2
Ranoli,0,0,0,11,8,0,10,9,0,19,0,0,0,19,0,0,19,11,8,3,16,19,0,0,0,17,2
Badleta Khurd,0,0,0,10,9,0,6,13,0,19,0,0,0,19,0,0,19,8,11,2,17,19,0,0,0,16,3
Shekh Pura,0,0,0,6,13,0,7,12,0,19,0,0,0,19,0,0,19,10,9,5,14,19,0,0,0,15,4
Gazipur,0,0,0,5,9,0,7,7,0,14,0,0,0,14,0,0,14,5,9,5,9,14,0,0,0,14,0
Chak Gazipur,0,0,0,1,4,0,1,4,0,5,0,0,0,5,0,0,5,3,2,3,2,5,0,0,0,3,2
Muthepur,0,0,0,9,10,0,11,8,0,19,0,0,0,19,0,0,19,7,12,5,14,19,0,0,0,18,1
Bahadurpur,0,0,0,4,15,0,9,10,0,19,0,0,0,19,0,0,19,11,8,5,14,19,0,0,0,17,2
Barh Mahasinghpura,0,0,0,8,11,0,7,12,0,19,0,0,0,19,0,0,19,5,14,5,14,19,0,0,0,17,2
Salaipura,0,0,0,11,8,0,10,9,0,19,0,0,0,19,0,0,19,6,13,5,14,19,0,0,0,15,4
Padampura,0,0,0,11,8,0,14,5,0,19,0,0,0,19,0,0,19,8,11,2,17,19,0,0,0,17,2
Mannauj,0,0,0,8,11,0,13,6,0,19,0,0,0,19,0,0,19,10,9,3,16,19,0,0,0,14,5
Khohra,0,0,0,6,13,0,10,9,0,19,0,0,0,19,0,0,19,6,13,1,18,19,0,0,0,19,0
Gorda,0,0,0,7,12,0,10,9,0,19,0,0,0,19,0,0,19,6,13,5,14,19,0,0,0,17,2
Makhthot,0,0,0,8,11,0,11,8,0,19,0,0,0,19,0,0,19,7,12,5,14,19,0,0,0,17,2
Tudawali,0,0,0,4,7,0,4,7,0,11,0,0,0,11,0,0,11,0,11,1,10,11,0,0,0,10,1
Asro,0,0,0,10,9,0,7,12,0,19,0,0,0,19,0,0,19,7,12,4,15,19,0,0,0,17,2
Parla Khalsa,0,0,0,2,6,0,5,3,0,8,0,0,0,8,0,0,8,4,4,1,7,8,0,0,0,7,1
Jodhpura,0,0,0,8,11,0,9,10,0,19,0,0,0,19,0,0,19,8,11,5,14,19,0,0,0,14,5
Sankarwara,0,0,0,6,13,0,7,12,0,19,0,0,0,19,0,0,19,10,9,4,15,19,0,0,0,16,3
