village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kodangacheri,0,0,157,33,104,20,23,134,0,156,1,0,0,157,0,0,157,1,156,18,139,95,62,128,29,33,124
Somangalam B,0,0,3,0,2,1,1,2,0,2,1,0,0,3,0,0,3,0,3,1,2,3,0,2,1,1,2
Padappai (CT),0,0,5,0,2,3,2,3,0,4,1,0,0,5,0,0,5,0,5,0,5,5,0,0,5,5,0
Naduveerapattu,0,0,3,0,0,3,0,3,0,0,3,0,0,3,0,0,3,0,3,0,3,3,0,0,3,3,0
Somangalam,0,0,209,51,150,8,52,157,0,206,3,0,0,209,0,0,209,1,208,67,142,151,58,173,36,49,160
Navalur,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Sethupattu,0,0,4,0,4,0,4,0,0,2,2,0,0,4,1,0,3,3,1,2,2,4,0,0,4,4,0
Amarambedu,0,0,4,0,0,4,1,3,0,1,3,0,0,4,0,0,4,2,2,0,4,4,0,1,3,3,1
Umayalparamancheri,0,0,3,0,2,1,2,1,0,2,1,0,0,3,0,0,3,3,0,1,2,3,0,0,3,3,0
Malaipattu,0,0,3,0,0,3,0,3,0,1,2,0,0,3,0,0,3,0,3,0,3,3,0,0,3,3,0
Arambakkam,0,0,4,0,0,4,0,4,0,4,0,0,0,4,0,0,4,1,3,1,3,4,0,0,4,4,0
Kanchivakkam,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,3,0,1,2,2,1,0,3,3,0
Panaiyyur,0,0,52,29,22,1,18,34,0,52,0,0,0,52,0,0,52,2,50,8,44,29,23,42,10,13,39
Valayakaranai,0,0,8,0,6,2,5,3,0,8,0,0,0,8,0,0,8,2,6,0,8,8,0,0,8,2,6
Vadakkupattu,0,0,4,0,4,0,2,2,0,4,0,0,0,4,0,0,4,4,0,3,1,4,0,0,4,4,0
Vattambakkam,0,0,2,0,1,1,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0
Manimangalam,0,0,3,0,1,2,0,3,0,2,1,0,0,3,0,0,3,0,3,0,3,3,0,0,3,3,0
Karasangal,0,0,126,41,76,9,15,111,0,125,1,0,0,126,0,0,126,1,125,11,115,76,50,119,7,29,97
Mangadu B,0,0,4,0,4,0,2,2,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0,0,4,4,0
Pazhanthandalam,0,0,5,0,1,4,3,2,0,3,2,0,0,5,0,0,5,3,2,0,5,5,0,0,5,5,0
Ezhichur,0,0,123,42,80,1,28,92,3,123,0,0,0,123,2,1,120,5,118,20,103,56,67,106,17,37,86
Orathur,0,0,7,0,1,6,0,7,0,6,1,0,0,7,0,0,7,1,6,0,7,7,0,0,7,7,0
Vaippur B,0,0,11,0,5,6,2,9,0,10,1,0,0,11,0,0,11,3,8,0,11,11,0,2,9,7,4
Vadkkupattu B,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Poondi,0,0,32,13,17,2,8,24,0,32,0,0,0,32,0,0,32,2,30,3,29,14,18,30,2,8,24
Puducheri,0,0,3,0,1,2,0,3,0,2,1,0,0,3,0,0,3,0,3,0,3,3,0,0,3,3,0
Malayambakkam,0,0,3,1,1,1,2,1,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,1,2,3,0
Kovur (CT),0,0,4,0,0,4,0,4,0,3,1,0,0,4,0,0,4,3,1,0,4,3,1,0,4,4,0
Nandambakkam,0,1,2,0,2,1,0,3,0,2,1,0,0,3,0,0,3,1,2,0,3,2,1,1,2,3,0
Sirukalathur (CT),0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,3,1,2,3,0,1,2,3,0
Nattarasampattu,0,0,79,35,44,0,32,46,1,79,0,0,0,79,0,0,79,0,79,12,67,41,38,71,8,19,60
Siruvanjur,0,0,15,4,11,0,5,9,1,15,0,0,0,15,0,0,15,0,15,2,13,7,8,13,2,6,9
Vadamelpakkam,0,0,5,1,4,0,2,3,0,5,0,0,0,5,0,0,5,0,5,1,4,3,2,4,1,3,2
Kattupakkam,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
Irandankattalai (OG),0,0,29,4,23,2,1,28,0,29,0,0,0,29,0,0,29,0,29,6,23,19,10,20,9,1,28
Adhanur,0,0,6,0,4,2,1,5,0,6,0,0,0,6,0,0,6,0,6,0,6,6,0,0,6,1,5
Tharapakkam (OG),0,0,6,0,3,3,0,0,6,6,0,0,0,6,0,0,6,4,2,3,3,6,0,0,6,0,6
