village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arunachalapuram,0,0,33,33,0,0,13,13,7,33,0,0,0,33,0,0,33,0,,33,0,26,7,31,2,33,0,33,0
Janagalapalle (G),0,0,36,36,0,0,22,14,0,36,0,0,0,36,6,0,30,0,,36,0,30,6,33,3,36,0,36,0
Nagaram (G),0,0,34,34,0,0,10,19,5,34,0,0,0,34,6,0,28,1,,34,0,27,7,31,3,34,0,34,0
Krishnapuram (G),0,0,57,57,0,0,34,23,0,57,0,0,0,57,12,0,45,0,,57,0,54,3,50,7,57,0,57,0
Wazeed(G),0,0,8,8,0,0,0,7,1,8,0,0,0,8,3,0,5,0,,8,0,7,1,8,0,8,0,8,0
Bommanapalle (G),0,0,52,50,2,0,34,18,0,52,0,0,0,52,0,0,52,0,,52,0,42,10,49,3,52,0,52,0
Tekulagudem (Z),0,0,40,40,0,0,25,15,0,40,0,0,0,40,6,0,34,0,,40,0,26,14,36,4,40,0,40,0
Kadekal (G),0,0,28,28,0,0,15,13,0,28,0,0,0,28,7,0,21,0,,28,0,22,6,25,3,28,0,28,0
Kadekal (Z),0,0,23,23,0,0,17,6,0,23,0,0,0,23,2,0,21,0,,23,0,15,8,21,2,23,0,23,0
Tekulagudem- Chalk- I,0,0,35,35,0,0,15,20,0,35,0,0,0,35,4,0,31,0,,35,0,26,9,32,3,35,0,35,0
