village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kasipur,0,93,0,93,0,0,93,0,0,79,14,92,1,0,0,23,70,0,,93,0,93,0,93,0,93,0,93,0
Dakshin Ramchandrapur,0,91,0,91,0,0,81,10,0,82,9,80,11,0,0,32,59,0,,91,0,91,0,91,0,90,1,91,0
Dadpur,0,53,0,53,0,0,53,0,0,44,9,53,0,0,0,32,21,0,,53,0,53,0,53,0,53,0,53,0
Gauripur,0,72,0,72,0,0,72,0,0,69,3,72,0,0,0,25,47,0,,72,0,72,0,72,0,72,0,72,0
Amsa,0,51,0,51,0,0,51,0,0,51,0,51,0,0,0,17,34,0,,51,0,51,0,51,0,50,1,51,0
Tiorpara,0,93,0,93,0,0,93,0,0,89,4,93,0,0,0,14,79,0,,93,0,93,0,93,0,93,0,93,0
Bara Gachha,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mayanapur,0,92,0,92,0,0,91,0,1,90,2,91,1,0,0,5,87,0,,92,0,92,0,92,0,92,0,92,0
Hiraganja,0,62,0,62,0,0,62,0,0,58,4,62,0,0,0,3,59,1,,62,0,62,0,62,0,62,0,62,0
Bhekutal,0,72,0,72,0,0,72,0,0,67,5,72,0,0,0,0,72,0,,72,0,72,0,72,0,72,0,72,0
Samruk,0,66,0,66,0,0,66,0,0,66,0,66,0,0,0,22,44,0,,66,0,66,0,66,0,66,0,66,0
Balarampur,0,41,0,41,0,0,2,29,10,36,5,41,0,0,0,19,22,0,,41,0,41,0,41,0,24,17,41,0
Birsibpur,0,39,0,39,0,0,1,30,8,19,20,39,0,0,0,23,16,0,,39,0,39,0,39,0,25,14,39,0
Mahespur,0,48,0,48,0,0,0,34,14,9,39,46,2,0,0,29,19,0,,48,0,48,0,48,0,27,21,48,0
Dhulasimla (CT),0,42,0,42,0,0,0,35,7,8,34,42,0,0,0,10,32,0,,42,0,42,0,42,0,39,3,42,0
Musapur,0,47,0,47,0,0,0,34,13,7,40,47,0,0,0,35,12,0,,47,0,47,0,47,0,38,9,47,0
Bishweshwarpur,0,85,0,85,0,0,0,75,10,12,73,85,0,0,0,14,71,0,,85,0,85,0,85,0,71,14,85,0
Hatgachha,0,70,0,70,0,0,2,60,8,39,31,70,0,0,0,9,61,0,,70,0,70,0,70,0,56,14,70,0
Dahuka Nischindipur,0,62,0,62,0,0,0,44,18,47,15,57,5,0,0,6,56,0,,62,0,62,0,62,0,36,26,62,0
Mahisali,0,62,0,62,0,0,0,49,13,41,21,62,0,0,0,3,59,0,,62,0,62,0,62,0,29,33,62,0
Jaynagar,0,60,0,60,0,0,0,34,26,27,33,48,12,0,0,7,53,0,,60,0,60,0,60,0,19,41,60,0
