village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shibanandapur,5,12,7,24,0,0,21,3,0,24,0,10,7,7,0,0,24,24,0,22,2,24,0,12,12,24,0
Lakhipara,9,10,6,24,1,0,20,5,0,25,0,16,3,6,0,0,25,25,0,23,2,25,0,9,16,25,0
Phutipal,12,5,2,17,2,0,16,3,0,19,0,16,1,2,0,17,2,19,0,19,0,19,0,1,18,19,0
Goursahi Baramania,16,4,3,23,0,0,21,2,0,23,0,18,2,3,0,11,12,23,0,23,0,23,0,3,20,23,0
Kushmar,21,3,1,23,2,0,17,8,0,25,0,23,1,1,0,20,5,25,0,22,3,25,0,8,17,25,0
Jamua Akna,16,8,1,25,0,0,15,10,0,25,0,21,3,1,0,25,0,25,0,23,2,25,0,4,21,25,0
Ara Dangri,16,6,2,23,1,0,18,6,0,24,0,18,4,2,0,3,21,24,0,22,2,24,0,6,18,24,0
Bhamal,19,4,2,23,2,0,21,4,0,25,0,20,3,2,0,12,13,25,0,22,3,25,0,3,22,25,0
Chorchita,1,24,1,25,1,0,5,20,1,26,0,7,18,1,0,5,21,26,0,24,2,26,0,3,23,26,0
Banshjora,11,13,1,22,3,0,21,4,0,25,0,21,3,1,0,1,24,25,0,22,3,25,0,1,24,25,0
Dhabani,18,5,0,22,1,0,18,5,0,23,0,20,3,0,0,18,5,23,0,22,1,23,0,1,22,23,0
Bajari,5,15,6,23,3,0,14,10,2,26,0,10,10,6,0,2,24,26,0,26,0,26,0,5,21,26,0
Paik Ambi,5,19,2,26,0,0,18,8,0,26,0,11,13,2,0,5,21,26,0,23,3,26,0,8,18,26,0
Dhadangri,25,4,1,29,1,0,14,16,0,30,0,27,2,1,0,20,10,30,0,18,12,30,0,6,24,30,0
Dahi,16,5,0,19,2,0,14,7,0,21,0,20,1,0,0,1,20,21,0,19,2,21,0,2,19,21,0
Tal Jambani,1,24,0,25,0,0,1,23,1,25,0,23,2,0,0,8,17,25,0,25,0,25,0,0,25,25,0
Shimulia,9,16,0,24,1,0,3,16,6,25,0,11,14,0,0,13,12,25,0,19,6,25,0,4,21,25,0
Asanbani,8,17,0,25,0,0,0,24,1,25,0,21,4,0,0,12,13,25,0,25,0,25,0,4,21,25,0
Jamua,10,13,0,23,0,0,4,17,2,23,0,20,3,0,0,16,7,23,0,15,8,23,0,3,20,23,0
Khamar,12,14,0,26,0,0,1,24,1,26,0,21,5,0,0,16,10,26,0,23,3,26,0,9,17,26,0
Panuyan,0,26,0,26,0,0,0,18,8,26,0,24,2,0,0,9,17,26,0,26,0,26,0,5,21,26,0
Balia,16,8,1,23,2,0,0,24,1,25,0,22,3,0,0,12,13,25,0,21,4,25,0,5,20,25,0
Ekdal,0,21,1,22,0,0,0,9,13,22,0,4,18,0,0,10,12,22,0,20,2,22,0,8,14,22,0
Tabha Bani,0,10,10,18,1,1,1,16,3,20,0,1,9,10,0,15,5,20,0,19,1,20,0,1,19,20,0
Nayagram,0,16,8,22,2,0,9,15,0,24,0,1,15,8,0,0,24,24,0,21,3,24,0,2,22,24,0
